timestamp,guidepost_x,guidepost_y,use_guidepost,cur_id,end_id
1592473440.6988952,5.956357002258301,0.0801842212677002,1,21,461
1592473440.760113,5.815141201019287,0.048818107694387436,1,21,461
1592473440.8211284,5.661003589630127,0.026911184191703796,1,21,461
1592473441.8260443,6.558371067047119,0.14929860830307007,1,22,461
1592473441.8949916,6.423937797546387,0.1245269626379013,1,22,461
1592473441.958857,6.286701679229736,0.08994730561971664,1,22,461
1592473442.0273902,6.160380840301514,0.06437236815690994,1,22,461
1592473442.0904765,6.015801429748535,0.03958063945174217,1,22,461
1592473442.1563952,5.87684965133667,0.010723522864282131,1,22,461
1592473442.2301908,5.743383884429932,-0.014394743368029594,1,22,461
1592473442.2923477,5.5990729331970215,-0.03593803197145462,1,22,461
1592473442.3601072,5.455745220184326,-0.05957627296447754,1,22,461
1592473442.433206,5.307429790496826,-0.0832703709602356,1,22,461
1592473442.4887254,5.1830034255981445,-0.10724595189094543,1,22,461
1592473443.2911105,6.614960193634033,0.06857050210237503,1,23,461
1592473443.3551092,6.468855857849121,0.03940163925290108,1,23,461
1592473443.4243064,6.33355712890625,0.011389872059226036,1,23,461
1592473443.4870822,6.196232318878174,-0.011030202731490135,1,23,461
1592473443.5612543,6.054866790771484,-0.03593117743730545,1,23,461
1592473443.6232758,5.914152145385742,-0.059029579162597656,1,23,461
1592473443.6947658,5.767939567565918,-0.08053573220968246,1,23,461
1592473443.7718995,5.63189697265625,-0.10036283731460571,1,23,461
1592473443.819871,5.48830509185791,-0.12097609043121338,1,23,461
1592473443.889037,5.337982654571533,-0.14304590225219727,1,23,461
1592473443.9665563,5.196999549865723,-0.16435174643993378,1,23,461
1592473444.0260408,5.149792194366455,-0.17741398513317108,1,23,461
1592473444.7647636,6.613146781921387,-0.07849272340536118,1,24,461
1592473444.8207924,6.462077617645264,-0.09590166062116623,1,24,461
1592473444.9034307,6.327905178070068,-0.11707862466573715,1,24,461
1592473444.9607813,6.197513580322266,-0.1390688568353653,1,24,461
1592473445.0300736,6.059004783630371,-0.1588946133852005,1,24,461
1592473445.090028,5.922654151916504,-0.18293265998363495,1,24,461
1592473445.1583807,5.784332275390625,-0.20046894252300262,1,24,461
1592473445.2221878,5.643022060394287,-0.21826376020908356,1,24,461
1592473445.2998743,5.500789642333984,-0.23559635877609253,1,24,461
1592473445.3560314,5.351874351501465,-0.2508762776851654,1,24,461
1592473445.429357,5.203649997711182,-0.26959285140037537,1,24,461
1592473446.2938662,6.529054641723633,-0.13828828930854797,1,25,461
1592473446.3584614,6.3911285400390625,-0.15872247517108917,1,25,461
1592473446.4281545,6.258491516113281,-0.17265281081199646,1,25,461
1592473446.492321,6.127544403076172,-0.1910596787929535,1,25,461
1592473446.5585227,5.991798400878906,-0.20720575749874115,1,25,461
1592473446.6229742,5.860178470611572,-0.22526048123836517,1,25,461
1592473446.7072363,5.713798999786377,-0.23839449882507324,1,25,461
1592473446.7587054,5.578397750854492,-0.2573925852775574,1,25,461
1592473446.8955696,5.286728858947754,-0.28089410066604614,1,25,461
1592473447.8331757,6.509335517883301,-0.051712777465581894,1,26,461
1592473447.891806,6.377073764801025,-0.06327580660581589,1,26,461
1592473447.9603467,6.241082191467285,-0.07882650941610336,1,26,461
1592473448.027282,6.0968918800354,-0.09536711126565933,1,26,461
1592473448.0916996,5.949453353881836,-0.1105467900633812,1,26,461
1592473448.1608903,5.810964107513428,-0.12601900100708008,1,26,461
1592473448.229123,5.670962810516357,-0.143393412232399,1,26,461
1592473448.3621895,5.376147270202637,-0.17008614540100098,1,26,461
1592473448.4235263,5.227963447570801,-0.1826147586107254,1,26,461
1592473448.4901047,5.163455009460449,-0.19716677069664001,1,26,461
1592473449.292095,6.545584201812744,0.20991939306259155,1,27,461
1592473449.358627,6.419836521148682,0.19272591173648834,1,27,461
1592473449.4274087,6.289770126342773,0.17853066325187683,1,27,461
1592473449.4980233,6.155758857727051,0.16150546073913574,1,27,461
1592473449.5595715,6.011556148529053,0.14497676491737366,1,27,461
1592473449.6324291,5.879371166229248,0.12844593822956085,1,27,461
1592473449.6956716,5.744142532348633,0.10946039855480194,1,27,461
1592473449.7605274,5.596770763397217,0.08608849346637726,1,27,461
1592473450.7565606,6.534346103668213,0.16339927911758423,1,28,461
1592473450.8226025,6.393152713775635,0.1254931539297104,1,28,461
1592473450.9004557,6.259288787841797,0.08566071838140488,1,28,461
1592473450.9583364,6.121766567230225,0.0451153963804245,1,28,461
1592473451.0224533,5.982268810272217,0.008212663233280182,1,28,461
1592473451.0955708,5.845895767211914,-0.02703080326318741,1,28,461
1592473451.157188,5.700948715209961,-0.06472490727901459,1,28,461
1592473451.225002,5.557243824005127,-0.09577404707670212,1,28,461
1592473451.2916946,5.4120635986328125,-0.12237770855426788,1,28,461
1592473451.3567894,5.261038303375244,-0.1448025405406952,1,28,461
1592473451.4268458,5.168137550354004,-0.17388856410980225,1,28,461
1592473452.228465,6.563613414764404,0.194544717669487,1,29,461
1592473452.291312,6.428857803344727,0.18446896970272064,1,29,461
1592473452.3575232,6.286437034606934,0.17441318929195404,1,29,461
1592473452.421202,6.15287971496582,0.16213610768318176,1,29,461
1592473452.4902663,6.011610984802246,0.1524859070777893,1,29,461
1592473452.565075,5.877231597900391,0.1414567530155182,1,29,461
1592473452.6279829,5.7366719245910645,0.12817567586898804,1,29,461
1592473452.69081,5.591955661773682,0.11188319325447083,1,29,461
1592473452.769304,5.450301170349121,0.08983272314071655,1,29,461
1592473452.824079,5.300986289978027,0.0684608444571495,1,29,461
1592473452.8939219,5.178359031677246,0.044877730309963226,1,29,461
1592473453.689154,6.5361328125,0.15403452515602112,1,30,461
1592473453.758878,6.403788089752197,0.1182161420583725,1,30,461
1592473453.8253026,6.270461082458496,0.08530919253826141,1,30,461
1592473453.897072,6.134418964385986,0.04645872488617897,1,30,461
1592473453.965112,5.985913276672363,0.008285606279969215,1,30,461
1592473454.0320082,5.850093841552734,-0.023994388058781624,1,30,461
1592473454.0895166,5.713364601135254,-0.05661288648843765,1,30,461
1592473455.1663668,6.560989856719971,-0.07328570634126663,1,31,461
1592473455.2289824,6.4157609939575195,-0.09562937170267105,1,31,461
1592473455.294149,6.268863201141357,-0.11853852868080139,1,31,461
1592473455.3638785,6.128114223480225,-0.13988392055034637,1,31,461
1592473455.43444,5.99091100692749,-0.1577557772397995,1,31,461
1592473455.4964952,5.85396146774292,-0.1810610592365265,1,31,461
1592473455.5594604,5.715495586395264,-0.20198072493076324,1,31,461
1592473455.6249766,5.574388027191162,-0.21769443154335022,1,31,461
1592473455.688427,5.430941104888916,-0.23875808715820312,1,31,461
1592473455.7616467,5.291743755340576,-0.2589883506298065,1,31,461
1592473456.6291015,6.575790882110596,-0.058670494705438614,1,32,461
1592473456.6928172,6.439993381500244,-0.07823483645915985,1,32,461
1592473456.7572186,6.30328369140625,-0.09629100561141968,1,32,461
1592473456.8260095,6.18149995803833,-0.11594069004058838,1,32,461
1592473456.8933415,6.047533988952637,-0.133942112326622,1,32,461
1592473456.9700067,5.912633419036865,-0.15492063760757446,1,32,461
1592473457.021709,5.775644302368164,-0.17447860538959503,1,32,461
1592473457.0986967,5.643714904785156,-0.1918879747390747,1,32,461
1592473457.167817,5.502560138702393,-0.2082040011882782,1,32,461
1592473457.2247462,5.358037948608398,-0.22551393508911133,1,32,461
1592473457.293617,5.215929985046387,-0.24156120419502258,1,32,461
1592473458.0902345,6.636393070220947,0.14173030853271484,1,33,461
1592473458.1658328,6.505549907684326,0.12257937341928482,1,33,461
1592473458.225937,6.376730918884277,0.1026936024427414,1,33,461
1592473458.293037,6.246641635894775,0.08499413728713989,1,33,461
1592473458.3585293,6.113645553588867,0.0657583624124527,1,33,461
1592473458.424222,5.970441818237305,0.045262522995471954,1,33,461
1592473458.4903486,5.8293962478637695,0.026164595037698746,1,33,461
1592473458.5654082,5.697234630584717,0.0025076670572161674,1,33,461
1592473458.6330633,5.5588836669921875,-0.019940612837672234,1,33,461
1592473458.696188,5.41891622543335,-0.04331345111131668,1,33,461
1592473458.7564647,5.278887748718262,-0.07025221735239029,1,33,461
1592473458.8301094,5.173451900482178,-0.09864465147256851,1,33,461
1592473459.688786,6.53284215927124,0.18438921868801117,1,34,461
1592473459.763708,6.388372421264648,0.15495486557483673,1,34,461
1592473459.820978,6.245665550231934,0.12496189773082733,1,34,461
1592473459.890938,6.111152172088623,0.09181847423315048,1,34,461
1592473459.9665382,5.971748352050781,0.0631880983710289,1,34,461
1592473460.0232933,5.831471920013428,0.038264255970716476,1,34,461
1592473460.0915356,5.68585205078125,0.010551254265010357,1,34,461
1592473460.1540842,5.545685291290283,-0.013113421387970448,1,34,461
1592473460.2263074,5.406265735626221,-0.03807251527905464,1,34,461
1592473460.2912576,5.257763385772705,-0.06350157409906387,1,34,461
1592473460.3679318,5.169200420379639,-0.08766306936740875,1,34,461
1592473461.15632,6.541182518005371,0.19571039080619812,1,35,461
1592473461.227445,6.4101104736328125,0.16270090639591217,1,35,461
1592473461.2945244,6.2760820388793945,0.13562512397766113,1,35,461
1592473461.359295,6.1422438621521,0.11051828414201736,1,35,461
1592473461.424451,6.008596420288086,0.08156773447990417,1,35,461
1592473461.49613,5.8737311363220215,0.05531249940395355,1,35,461
1592473461.55737,5.739605903625488,0.030431214720010757,1,35,461
1592473461.6301663,5.603487968444824,0.0071746576577425,1,35,461
1592473461.6956706,5.468181610107422,-0.01758522167801857,1,35,461
1592473461.7575104,5.328560829162598,-0.04298193380236626,1,35,461
1592473461.8222027,5.192712306976318,-0.07267402857542038,1,35,461
1592473462.6928804,6.512338638305664,0.07606054842472076,1,36,461
1592473462.7590904,6.382780075073242,0.04972676560282707,1,36,461
1592473462.8254287,6.253512382507324,0.01829051971435547,1,36,461
1592473462.8929067,6.115591526031494,-0.01175625342875719,1,36,461
1592473462.9640567,5.979546546936035,-0.039774179458618164,1,36,461
1592473463.0301366,5.846865177154541,-0.06628110259771347,1,36,461
1592473463.1002023,5.710759162902832,-0.08719974756240845,1,36,461
1592473463.1618724,5.56840181350708,-0.10768280923366547,1,36,461
1592473463.2311351,5.427771091461182,-0.1240217387676239,1,36,461
1592473463.3043866,5.283465385437012,-0.1413087695837021,1,36,461
1592473463.3569202,5.175531387329102,-0.16228581964969635,1,36,461
1592473464.1762145,6.615762233734131,0.17849472165107727,0,37,461
1592473464.2246275,6.483100891113281,0.1624898761510849,0,37,461
1592473464.2967439,6.349721908569336,0.14992669224739075,0,37,461
1592473464.3591268,6.222532272338867,0.13715066015720367,0,37,461
1592473464.4269955,6.072098731994629,0.12207288295030594,0,37,461
1592473464.4980278,5.940118789672852,0.11448708921670914,0,37,461
1592473464.5667558,5.807117938995361,0.10573859512805939,0,37,461
1592473464.625894,5.666635990142822,0.09960241615772247,0,37,461
1592473464.6897907,5.525489807128906,0.09319841861724854,0,37,461
1592473464.7581434,5.387023448944092,0.090035080909729,0,37,461
1592473464.8248906,5.244399547576904,0.08824509382247925,0,37,461
1592473464.8905835,5.163159370422363,0.09239143133163452,0,37,461
1592473465.6967618,6.544891357421875,0.5157307386398315,0,38,461
1592473465.7679389,6.416941165924072,0.5019233822822571,0,38,461
1592473465.8285704,6.296501636505127,0.49122539162635803,0,38,461
1592473465.895589,6.168315410614014,0.476900190114975,0,38,461
1592473465.9686825,6.033005237579346,0.4572133421897888,0,38,461
1592473466.02562,5.907121658325195,0.4429835379123688,0,38,461
1592473466.0894911,5.781318664550781,0.4302409887313843,0,38,461
1592473466.157143,5.650093078613281,0.4152423143386841,0,38,461
1592473466.2244024,5.512302875518799,0.39376020431518555,0,38,461
1592473466.2922966,5.3769097328186035,0.3755403161048889,0,38,461
1592473466.3543804,5.244811058044434,0.35871902108192444,0,38,461
1592473467.2931972,6.524461269378662,0.4217105805873871,0,39,461
1592473467.360399,6.3841118812561035,0.39597272872924805,0,39,461
1592473467.4242816,6.257357597351074,0.37747079133987427,0,39,461
1592473467.4919868,6.127909183502197,0.3507745563983917,0,39,461
1592473467.5615244,5.9843010902404785,0.3284689784049988,0,39,461
1592473467.6253242,5.851843357086182,0.30996859073638916,0,39,461
1592473467.6915574,5.7207183837890625,0.292248398065567,0,39,461
1592473467.7568245,5.581700325012207,0.26722681522369385,0,39,461
1592473467.8303528,5.444146633148193,0.24452677369117737,0,39,461
1592473467.902174,5.3057379722595215,0.22297881543636322,0,39,461
1592473467.9657931,5.173061847686768,0.20853859186172485,0,39,461
1592473470.3694358,6.6214776039123535,-0.08729517459869385,0,40,461
1592473470.4252815,6.488947868347168,-0.09049113094806671,0,40,461
1592473470.4909713,6.348713397979736,-0.09376919269561768,0,40,461
1592473470.570356,6.219226837158203,-0.09745702147483826,0,40,461
1592473470.6292815,6.09142541885376,-0.10032740235328674,0,40,461
1592473470.7057996,5.9612860679626465,-0.09583941102027893,0,40,461
1592473470.756319,5.826162815093994,-0.09489906579256058,0,40,461
1592473470.829842,5.687925815582275,-0.09395372122526169,0,40,461
1592473470.8929105,5.557197093963623,-0.08947017788887024,0,40,461
1592473470.9555266,5.4248785972595215,-0.0853876993060112,0,40,461
1592473471.0273132,5.284842014312744,-0.07612281292676926,0,40,461
1592473471.0972464,5.177820205688477,-0.07305803149938583,0,40,461
1592473473.7732918,6.3649210929870605,0.0344403050839901,0,41,461
1592473473.8937085,5.823260307312012,0.03495126590132713,0,41,461
1592473473.9585316,5.684895992279053,0.03742614760994911,0,41,461
1592473474.0280387,5.5381011962890625,0.03382367640733719,0,41,461
1592473474.0986362,5.396547317504883,0.03052701987326145,0,41,461
1592473474.1642454,5.247786521911621,0.027296315878629684,0,41,461
1592473474.2287126,5.16726541519165,0.02857513539493084,0,41,461
1592473476.6243896,6.55934476852417,-0.13856175541877747,0,42,461
1592473476.6921084,6.431254863739014,-0.1419907808303833,0,42,461
1592473476.765559,6.292718410491943,-0.1401592195034027,0,42,461
1592473476.8323498,6.157824516296387,-0.1467486470937729,0,42,461
1592473476.8929133,6.023196220397949,-0.1466975063085556,0,42,461
1592473476.9693172,5.8872222900390625,-0.14937636256217957,0,42,461
1592473477.0296168,5.756633281707764,-0.15367917716503143,0,42,461
1592473477.0975938,5.620171070098877,-0.1548740416765213,0,42,461
1592473477.1644359,5.481381893157959,-0.15748418867588043,0,42,461
1592473477.2262292,5.341847896575928,-0.15197138488292694,0,42,461
1592473477.2953532,5.2021613121032715,-0.14730894565582275,0,42,461
1592473477.365774,5.1549859046936035,-0.1475093960762024,0,42,461
1592473479.7670877,6.5525360107421875,-0.08470901101827621,0,43,461
1592473479.8308733,6.421468734741211,-0.08383861184120178,0,43,461
1592473479.8928106,6.295361518859863,-0.07909205555915833,0,43,461
1592473479.961432,6.170234203338623,-0.07991942018270493,0,43,461
1592473480.0246055,6.028773784637451,-0.07991228997707367,0,43,461
1592473480.098037,5.901785850524902,-0.07593356817960739,0,43,461
1592473480.1666994,5.766030311584473,-0.07760307192802429,0,43,461
1592473480.228804,5.634202480316162,-0.07593634724617004,0,43,461
1592473480.2955034,5.496574878692627,-0.07436580955982208,0,43,461
1592473480.360018,5.363626003265381,-0.07248236984014511,0,43,461
1592473480.4279065,5.225471496582031,-0.07046414166688919,0,43,461
1592473480.4953036,5.162870407104492,-0.07109251618385315,0,43,461
1592473482.894983,6.584249019622803,-0.05343497917056084,0,44,461
1592473482.9665194,6.459325313568115,-0.04924755543470383,0,44,461
1592473483.0273,6.332447528839111,-0.05112391337752342,0,44,461
1592473483.0995321,6.19573974609375,-0.04806463420391083,0,44,461
1592473483.1582243,6.065262794494629,-0.046130191534757614,0,44,461
1592473483.2288938,5.935842990875244,-0.04906866326928139,0,44,461
1592473483.2949271,5.807015895843506,-0.04999111220240593,0,44,461
1592473483.365655,5.678295612335205,-0.05058816447854042,0,44,461
1592473483.427022,5.542393207550049,-0.05326291173696518,0,44,461
1592473483.4959443,5.4064764976501465,-0.05513285472989082,0,44,461
1592473483.5651884,5.270413398742676,-0.05415266379714012,0,44,461
1592473483.6317124,5.174250602722168,-0.057425811886787415,0,44,461
1592473486.0274837,6.606301784515381,-0.09554815292358398,0,45,461
1592473486.0921464,6.47352933883667,-0.0931619182229042,0,45,461
1592473486.1639583,6.329977512359619,-0.09516298770904541,0,45,461
1592473486.231024,6.195128917694092,-0.09400780498981476,0,45,461
1592473486.2977593,6.0622148513793945,-0.09257146716117859,0,45,461
1592473486.3654473,5.931046962738037,-0.09085529297590256,0,45,461
1592473486.428843,5.794106483459473,-0.08569057285785675,0,45,461
1592473486.494677,5.659791469573975,-0.08678988367319107,0,45,461
1592473486.5647418,5.524885654449463,-0.08449169248342514,0,45,461
1592473486.6308665,5.389261722564697,-0.08283020555973053,0,45,461
1592473489.1696277,6.557111740112305,-0.06478631496429443,0,46,461
1592473489.2289193,6.423750400543213,-0.06194467470049858,0,46,461
1592473489.2964926,6.293944835662842,-0.06586379557847977,0,46,461
1592473489.3662062,6.168943405151367,-0.06654249131679535,0,46,461
1592473489.425947,6.0339484214782715,-0.06921856105327606,0,46,461
1592473489.4914534,5.8973917961120605,-0.06574881821870804,0,46,461
1592473489.5624669,5.762217998504639,-0.0638568326830864,0,46,461
1592473489.630081,5.634142875671387,-0.06398633122444153,0,46,461
1592473489.6978753,5.498495578765869,-0.06290131062269211,0,46,461
1592473489.7668588,5.357944011688232,-0.06190268322825432,0,46,461
1592473489.8279734,5.221278190612793,-0.05906166136264801,0,46,461
1592473489.8955564,5.1610636711120605,-0.06035445258021355,0,46,461
1592473492.3006878,6.532388210296631,-0.08322608470916748,0,47,461
1592473492.3670483,6.3997650146484375,-0.08334627002477646,0,47,461
1592473492.4276361,6.267807483673096,-0.08407740294933319,0,47,461
1592473492.4942315,6.144257545471191,-0.08458175510168076,0,47,461
1592473492.561915,6.00742244720459,-0.08183729648590088,0,47,461
1592473492.6257102,5.877660751342773,-0.08146636188030243,0,47,461
1592473492.6970868,5.743480205535889,-0.08265381306409836,0,47,461
1592473492.7632174,5.606348037719727,-0.0796901136636734,0,47,461
1592473492.8293679,5.47601318359375,-0.08089368790388107,0,47,461
1592473492.895598,5.337573051452637,-0.07863479107618332,0,47,461
1592473492.9600372,5.199568271636963,-0.07820826023817062,0,47,461
1592473493.028617,5.1559157371521,-0.078678198158741,0,47,461
1592473495.4466667,6.5155158042907715,-0.040353208780288696,0,48,461
1592473495.9806669,5.859579086303711,-0.032333310693502426,0,48,461
1592473496.0941122,5.186390399932861,-0.02679574117064476,0,48,461
1592473498.5730774,6.499309062957764,-0.06192733347415924,0,49,461
1592473498.629643,6.37019157409668,-0.05634929984807968,0,49,461
1592473498.6953545,6.232137203216553,-0.05387318134307861,0,49,461
1592473498.769859,6.093229293823242,-0.05493965372443199,0,49,461
1592473498.8326259,5.957967758178711,-0.05570269003510475,0,49,461
1592473498.8953712,5.827237606048584,-0.05395076423883438,0,49,461
1592473498.9651315,5.697397708892822,-0.05359351634979248,0,49,461
1592473499.0252514,5.5554518699646,-0.052202776074409485,0,49,461
1592473499.095183,5.416555881500244,-0.04787440225481987,0,49,461
1592473499.1760714,5.2765889167785645,-0.04862622171640396,0,49,461
1592473499.2314253,5.175340175628662,-0.05086468532681465,0,49,461
1592473501.6356921,6.5279154777526855,-0.10290194302797318,0,50,461
1592473501.6970556,6.397660732269287,-0.0990685224533081,0,50,461
1592473501.7621543,6.264419078826904,-0.09700537472963333,0,50,461
1592473501.8330407,6.128647327423096,-0.09202322363853455,0,50,461
1592473501.8941355,6.002401351928711,-0.09152893722057343,0,50,461
1592473501.9663782,5.870099067687988,-0.0904071182012558,0,50,461
1592473502.0367043,5.731526851654053,-0.09143618494272232,0,50,461
1592473502.0988135,5.593209743499756,-0.08702057600021362,0,50,461
1592473502.1661966,5.456043243408203,-0.08723379671573639,0,50,461
1592473502.2253108,5.315625190734863,-0.08361855149269104,0,50,461
1592473502.2984533,5.185420989990234,-0.08329590409994125,0,50,461
1592473504.7700732,6.512279510498047,-0.01026050467044115,0,51,461
1592473504.8330503,6.388768672943115,-0.0073250369168818,0,51,461
1592473504.8987942,6.264157772064209,-0.01135156862437725,0,51,461
1592473504.9691541,6.133725166320801,-0.015103820711374283,0,51,461
1592473505.0331006,6.009146213531494,-0.015189684927463531,0,51,461
1592473505.0960748,5.876764297485352,-0.018520142883062363,0,51,461
1592473505.1686265,5.74992036819458,-0.01934009976685047,0,51,461
1592473505.2293909,5.6178483963012695,-0.020853064954280853,0,51,461
1592473505.2983303,5.484012126922607,-0.022264152765274048,0,51,461
1592473505.3656292,5.351380825042725,-0.024648558348417282,0,51,461
1592473505.4288814,5.21492338180542,-0.024264702573418617,0,51,461
1592473505.4962735,5.159975528717041,-0.026411768049001694,0,51,461
1592473507.8967848,6.576200008392334,-0.12340378761291504,0,52,461
1592473507.9654975,6.438991546630859,-0.12533681094646454,0,52,461
1592473508.0283682,6.301116466522217,-0.1273735612630844,0,52,461
1592473508.0961943,6.166762351989746,-0.12509828805923462,0,52,461
1592473508.1625752,6.036023139953613,-0.1283566951751709,0,52,461
1592473508.2302656,5.901608943939209,-0.12323374301195145,0,52,461
1592473508.296854,5.761313438415527,-0.11615202575922012,0,52,461
1592473508.3615177,5.628709316253662,-0.10747954249382019,0,52,461
1592473508.4319687,5.494126319885254,-0.10025272518396378,0,52,461
1592473508.4967997,5.352891445159912,-0.09281741082668304,0,52,461
1592473508.5635545,5.2134318351745605,-0.08461557328701019,0,52,461
1592473508.6294057,5.158681392669678,-0.0792626440525055,0,52,461
1592473511.0330482,6.541292190551758,-0.04779918119311333,0,53,461
1592473511.098625,6.407695293426514,-0.04685520380735397,0,53,461
1592473511.172304,6.278079986572266,-0.043127529323101044,0,53,461
1592473511.237634,6.144738674163818,-0.04323546588420868,0,53,461
1592473511.2946196,6.01395320892334,-0.04077034443616867,0,53,461
1592473511.3639736,5.875617980957031,-0.040793947875499725,0,53,461
1592473511.432429,5.744358062744141,-0.04643784463405609,0,53,461
1592473511.498308,5.608505725860596,-0.04644183814525604,0,53,461
1592473511.5642092,5.472381591796875,-0.045616522431373596,0,53,461
1592473511.6316261,5.3355231285095215,-0.047899916768074036,0,53,461
1592473511.69939,5.195159912109375,-0.04691816493868828,0,53,461
1592473511.7644665,5.153700828552246,-0.04723358526825905,0,53,461
1592473514.164599,6.530641078948975,-0.07276370376348495,1,54,461
1592473514.233177,6.399981498718262,-0.07249149680137634,1,54,461
1592473514.302985,6.261688232421875,-0.06813770532608032,1,54,461
1592473514.3651876,6.13455057144165,-0.06682658940553665,1,54,461
1592473514.4299376,6.007546424865723,-0.0645885095000267,1,54,461
1592473514.4987113,5.875551700592041,-0.06379479169845581,1,54,461
1592473514.5684326,5.739745140075684,-0.06057815998792648,1,54,461
1592473514.6303186,5.607789039611816,-0.058197133243083954,1,54,461
1592473514.6991868,5.474435806274414,-0.05459693446755409,1,54,461
1592473514.768921,5.339240550994873,-0.0463307648897171,1,54,461
1592473514.8318424,5.197135925292969,-0.03974301740527153,1,54,461
1592473514.89906,5.154630184173584,-0.03522550314664841,1,54,461
1592473517.2294526,6.608836650848389,0.24001340568065643,1,55,461
1592473517.296661,6.4714674949646,0.24403008818626404,1,55,461
1592473517.3662267,6.351561069488525,0.25101280212402344,1,55,461
1592473517.4344032,6.2476396560668945,0.25796326994895935,1,55,461
1592473517.500569,6.1311750411987305,0.2621849477291107,1,55,461
1592473517.5719688,6.018721580505371,0.26230311393737793,1,55,461
1592473517.6297853,5.91777229309082,0.26480960845947266,1,55,461
1592473517.7021446,5.811270236968994,0.26297929883003235,1,55,461
1592473517.765739,5.699151515960693,0.25975313782691956,1,55,461
1592473517.8349943,5.585631847381592,0.254813551902771,1,55,461
1592473517.969251,5.355907440185547,0.24383264780044556,1,55,461
1592473518.0311165,5.238087177276611,0.236273854970932,1,55,461
1592473519.0308821,6.629000663757324,0.18944501876831055,1,56,461
1592473519.096187,6.516735076904297,0.17879557609558105,1,56,461
1592473519.1747582,6.3976263999938965,0.17065660655498505,1,56,461
1592473519.2347984,6.286252975463867,0.1629856526851654,1,56,461
1592473519.300501,6.162909984588623,0.15317776799201965,1,56,461
1592473519.3645196,6.040811061859131,0.14337344467639923,1,56,461
1592473519.4311998,5.928642272949219,0.13274365663528442,1,56,461
1592473519.495528,5.813175201416016,0.11443886160850525,1,56,461
1592473519.5672677,5.693427562713623,0.1003737598657608,1,56,461
1592473519.6340508,5.57683801651001,0.08199203759431839,1,56,461
1592473519.7007744,5.457594394683838,0.066614530980587,1,56,461
1592473519.8977976,5.162172317504883,0.002548923483118415,1,56,461
1592473520.8301115,6.537402153015137,-0.20630969107151031,1,57,461
1592473520.895279,6.422113418579102,-0.2288135290145874,1,57,461
1592473520.9704869,6.2974677085876465,-0.24737034738063812,1,57,461
1592473521.0292454,6.172143936157227,-0.2758060395717621,1,57,461
1592473521.0983105,6.047426223754883,-0.29776841402053833,1,57,461
1592473521.1638117,5.925429821014404,-0.3209272623062134,1,57,461
1592473521.2320335,5.803859710693359,-0.33961963653564453,1,57,461
1592473521.2960787,5.680225372314453,-0.3565886318683624,1,57,461
1592473521.3666008,5.543484210968018,-0.36946237087249756,1,57,461
1592473521.4298747,5.4170451164245605,-0.38465413451194763,1,57,461
1592473521.5063853,5.287156581878662,-0.3954888582229614,1,57,461
1592473522.5027642,6.5681610107421875,-0.2757323086261749,1,58,461
1592473522.564768,6.488457202911377,-0.2801169157028198,1,58,461
1592473522.6342688,6.412041187286377,-0.27717047929763794,1,58,461
1592473522.697484,6.340199947357178,-0.2801085114479065,1,58,461
1592473522.77669,6.279077053070068,-0.281751811504364,1,58,461
1592473522.8360615,6.212082862854004,-0.28224483132362366,1,58,461
1592473522.9047332,6.170625686645508,-0.280914306640625,1,58,461
1592473522.9655874,6.130694389343262,-0.2839469909667969,1,58,461
1592473523.0362294,6.088279724121094,-0.2821347415447235,1,58,461
1592473523.099732,6.052716255187988,-0.2827039659023285,1,58,461
1592473523.163904,6.028409481048584,-0.2861884534358978,1,58,461
1592473523.232501,5.998560428619385,-0.2895769774913788,1,58,461
1592473523.296875,5.968448162078857,-0.2895236313343048,1,58,461
1592473523.368086,5.948502063751221,-0.28995993733406067,1,58,461
1592473523.4278953,5.927822589874268,-0.2933368682861328,1,58,461
1592473523.497499,5.907619953155518,-0.29126080870628357,1,58,461
1592473523.5671773,5.880251884460449,-0.2964835464954376,1,58,461
1592473523.6313932,5.853702068328857,-0.29931455850601196,1,58,461
1592473523.7013612,5.82996129989624,-0.30164003372192383,1,58,461
1592473523.7662592,5.801906108856201,-0.30313000082969666,1,58,461
1592473523.829257,5.772829055786133,-0.30569013953208923,1,58,461
1592473523.8958113,5.744723320007324,-0.310962975025177,1,58,461
1592473523.9661872,5.710436820983887,-0.31415238976478577,1,58,461
1592473524.0973222,5.633813858032227,-0.3211946189403534,1,58,461
1592473524.1692243,5.599297046661377,-0.32437393069267273,1,58,461
1592473524.2327147,5.562648296356201,-0.3310469388961792,1,58,461
1592473524.2975492,5.521459102630615,-0.3330707550048828,1,58,461
1592473524.3638284,5.4785943031311035,-0.33590561151504517,1,58,461
1592473524.438748,5.437607288360596,-0.33957812190055847,1,58,461
1592473524.4968479,5.393860816955566,-0.34953850507736206,1,58,461
1592473524.5756109,5.349534511566162,-0.3506011664867401,1,58,461
1592473524.6340492,5.302735805511475,-0.35939785838127136,1,58,461
1592473524.6976306,5.253238677978516,-0.36292827129364014,1,58,461
1592473524.766172,5.205564498901367,-0.36980390548706055,1,58,461
1592473528.7687418,6.577230930328369,-0.3239448368549347,1,59,461
1592473528.8346627,6.487294673919678,-0.3306672275066376,1,59,461
1592473528.8972862,6.368332862854004,-0.3371119499206543,1,59,461
1592473528.971546,6.290905475616455,-0.3481837809085846,1,59,461
1592473529.035522,6.2445902824401855,-0.3652053773403168,1,59,461
