timestamp,x,y
1590831487.6238067,596555.5765129118,2722279.3609487712
1590831487.6336446,596555.5790343367,2722279.367857775
1590831487.6437044,596555.5814948161,2722279.375211219
1590831487.654411,596555.5839534136,2722279.3825622676
1590831487.6715202,596555.5864088852,2722279.389912787
1590831487.673569,596555.5888637627,2722279.397262761
1590831487.6836536,596555.5913161709,2722279.404614841
1590831487.6937244,596555.593764,2722279.4119678754
1590831487.7038078,596555.5962069833,2722279.4193176273
1590831487.71374,596555.5986425849,2722279.426663158
1590831487.7236025,596555.6010673741,2722279.434004745
1590831487.7335994,596555.6034823384,2722279.441341172
1590831487.7435572,596555.6058905495,2722279.448671869
1590831487.754345,596555.6082900616,2722279.4559970046
1590831487.763624,596555.6106823175,2722279.463316511
1590831487.7735863,596555.6130703819,2722279.4706308865
1590831487.7835467,596555.6154517327,2722279.4779397957
1590831487.7936995,596555.617827384,2722279.485241825
1590831487.8036401,596555.620198176,2722279.4925358538
1590831487.8135989,596555.6225630799,2722279.499821244
1590831487.8238204,596555.62492525,2722279.5070993323
1590831487.8335674,596555.6272855968,2722279.5143717406
1590831487.8435855,596555.6296422747,2722279.5216409313
1590831487.8538365,596555.6319934372,2722279.528909431
1590831487.8635345,596555.6343366499,2722279.5361757325
1590831487.8736475,596555.6366678753,2722279.5434403666
1590831487.8835819,596555.6389863441,2722279.5507010114
1590831487.8935742,596555.6412969809,2722279.5579495304
1590831487.9036114,596555.6436021187,2722279.5651856787
1590831487.9135177,596555.6459008701,2722279.572411162
1590831487.9237146,596555.6481942723,2722279.57962495
1590831487.933674,596555.650485257,2722279.586826309
1590831487.9435568,596555.6527701269,2722279.5940156924
1590831487.9538796,596555.6550471946,2722279.601189804
1590831487.9636238,596555.6573216984,2722279.608345057
1590831487.9735723,596555.6595918239,2722279.6154823564
1590831487.9835417,596555.6618572726,2722279.622601302
1590831487.9935658,596555.6641195513,2722279.6297045024
1590831488.0056412,596555.6663738289,2722279.6367969606
1590831488.013574,596555.6686201964,2722279.643879633
1590831488.0235002,596555.6708605596,2722279.6509544975
1590831488.0334067,596555.6730948946,2722279.658021967
1590831488.0434904,596555.6753270485,2722279.6650819164
1590831488.053642,596555.6775587648,2722279.6721384693
1590831488.0635262,596555.6797883513,2722279.6791964523
1590831488.0737054,596555.6820149941,2722279.6862606327
1590831488.083492,596555.6842387187,2722279.693331083
1590831488.093476,596555.6864591297,2722279.700406869
1590831488.1035132,596555.6886748455,2722279.7074873773
1590831488.1134682,596555.690885463,2722279.7145694266
1590831488.1235886,596555.6931308068,2722279.72162923
1590831488.1338441,596555.6953728711,2722279.728693538
1590831488.1434932,596555.7056667,2722279.735431736
1590831488.1535695,596555.7090561467,2722279.7426739614
1590831488.1634753,596555.7124424967,2722279.749923299
1590831488.173475,596555.715824413,2722279.7571775224
1590831488.1835527,596555.7192062825,2722279.7644332987
1590831488.193441,596555.7225897189,2722279.7716923296
1590831488.2043362,596555.7259713908,2722279.778959504
1590831488.2136118,596555.7293526976,2722279.7862362503
1590831488.2237866,596555.7347002155,2722279.792459003
1590831488.2334144,596555.738029997,2722279.7997845374
1590831488.2435799,596555.741354041,2722279.8071206
1590831488.2536247,596555.7446726952,2722279.814465337
1590831488.263582,596555.7479859908,2722279.821816487
1590831488.2735033,596555.751294888,2722279.8291741167
1590831488.2834673,596555.7545984105,2722279.836539001
1590831488.2936525,596555.7578952429,2722279.843909857
1590831488.3039355,596555.7611879229,2722279.8512814487
1590831488.313473,596555.7644759752,2722279.8586483994
1590831488.323452,596555.7677603525,2722279.8660074165
1590831488.3335147,596555.7710455391,2722279.8733559847
1590831488.3434694,596555.77433161,2722279.8806932727
1590831488.3535612,596555.7776151155,2722279.8880208717
1590831488.3635771,596555.7808933379,2722279.8953413824
1590831488.3735328,596555.7841671545,2722279.902654981
1590831488.383447,596555.787438763,2722279.909962695
1590831488.3935065,596555.7907065403,2722279.9172645574
1590831488.4039109,596555.7939704214,2722279.924555479
1590831488.413499,596555.7972301425,2722279.9318348696
1590831488.4236321,596555.8004863056,2722279.939107276
1590831488.433493,596555.8037435937,2722279.946370869
1590831488.443515,596555.8070032473,2722279.953619853
1590831488.453533,596555.8102611202,2722279.9608526067
1590831488.4634497,596555.8135118717,2722279.968077765
1590831488.4736266,596555.8167593427,2722279.9753064527
1590831488.4834752,596555.8200033699,2722279.9825443863
1590831488.4935791,596555.8232428497,2722279.9897902557
1590831488.5034502,596555.8264796735,2722279.997037988
1590831488.5133946,596555.8297068716,2722280.0042878385
1590831488.5234988,596555.8329242908,2722280.011545239
1590831488.5334818,596555.8361354738,2722280.018817818
1590831488.5433934,596555.8393464885,2722280.026104644
1590831488.55444,596555.8425630684,2722280.033399482
1590831488.563444,596555.8457838099,2722280.0406993004
1590831488.5734408,596555.8490057066,2722280.048003054
1590831488.5834763,596555.8522258567,2722280.055313864
1590831488.593429,596555.8554409969,2722280.062636891
1590831488.6035476,596555.8586533143,2722280.069972863
1590831488.613505,596555.861867212,2722280.077322404
1590831488.6235754,596555.8650806525,2722280.0846869587
1590831488.6334922,596555.8682926223,2722280.0920659993
1590831488.6434615,596555.8707289362,2722280.099347027
1590831488.6534576,596555.8731545558,2722280.1066509155
1590831488.663432,596555.8755689573,2722280.113972995
1590831488.673419,596555.8779762724,2722280.121312149
1590831488.6834862,596555.8803817529,2722280.128666596
1590831488.6933954,596555.8827856771,2722280.136032619
1590831488.7034328,596555.8851911414,2722280.143409106
1590831488.713515,596555.887594289,2722280.150793137
1590831488.7234068,596555.8900287136,2722280.1581571656
1590831488.7334287,596555.8924528238,2722280.1655212194
1590831488.7433443,596555.8948641439,2722280.172886102
1590831488.754332,596555.8972663927,2722280.1802522684
1590831488.7634373,596555.8996628897,2722280.1876228712
1590831488.7733657,596555.9020497242,2722280.194997917
1590831488.7833683,596555.9044251037,2722280.20237367
1590831488.793447,596555.9067895358,2722280.209747503
1590831488.8042603,596555.9091403434,2722280.2171184015
1590831488.8134677,596555.9114793402,2722280.2244870663
1590831488.8254504,596555.9157753281,2722280.230794381
1590831488.8333304,596555.9180700295,2722280.2381848497
1590831488.843346,596555.9203652011,2722280.2455762425
1590831488.853538,596555.9226579989,2722280.25296744
1590831488.863428,596555.9249474443,2722280.2603584216
1590831488.8735018,596555.9272320129,2722280.2677506087
1590831488.8834345,596555.9295132043,2722280.2751435367
1590831488.8934908,596555.9317947726,2722280.2825378273
1590831488.9041224,596555.9340760519,2722280.289938148
1590831488.913514,596555.9363561403,2722280.297346379
1590831488.9234662,596555.9386376623,2722280.304762959
1590831488.9333591,596555.9409173818,2722280.3121917075
1590831488.9435368,596555.9431914954,2722280.31963318
1590831488.954085,596555.945463113,2722280.32708501
1590831488.9633632,596555.9477334588,2722280.334546419
1590831488.9735339,596555.9500022755,2722280.3420165856
1590831488.9834197,596555.9522684495,2722280.349496391
1590831488.9933805,596555.9545269923,2722280.3569915937
1590831489.004588,596555.9567773277,2722280.364505793
1590831489.0134482,596555.9590224569,2722280.3720393404
1590831489.0234697,596555.9612593453,2722280.379593366
1590831489.033303,596555.9634893215,2722280.3871649574
1590831489.0432873,596555.9657174238,2722280.3947512293
1590831489.0534236,596555.9679448013,2722280.4023521417
1590831489.0632675,596555.9701705623,2722280.409969947
1590831489.0734901,596555.972393599,2722280.41760469
1590831489.0832994,596555.974618157,2722280.425252965
1590831489.0933754,596555.9768478958,2722280.4329149164
1590831489.10337,596555.9790824046,2722280.4405918084
1590831489.1133025,596555.9813236844,2722280.448281885
1590831489.1233013,596555.983572717,2722280.4559835955
1590831489.1336505,596555.9858283014,2722280.4636959326
1590831489.1433635,596556.0042257016,2722280.473122031
1590831489.1539133,596556.0095039206,2722280.4813906197
1590831489.1634665,596556.0147873962,2722280.4896653052
1590831489.1735187,596556.0200792726,2722280.497945104
1590831489.1833794,596556.0253817437,2722280.5062319953
1590831489.1932967,596556.0306924218,2722280.5145289144
1590831489.2036297,596556.0360109704,2722280.522833135
1590831489.213239,596556.0413386675,2722280.5311434707
1590831489.2234337,596556.0466719022,2722280.539463591
1590831489.2332766,596556.0520092872,2722280.5477906927
1590831489.2433228,596556.057355338,2722280.556118864
1590831489.2536364,596556.0627064783,2722280.5644478826
1590831489.26327,596556.0680603341,2722280.5727786864
1590831489.2734149,596556.0734164782,2722280.5811164184
1590831489.2832456,596556.0787735689,2722280.5894658747
1590831489.2932348,596556.0841324991,2722280.597826796
1590831489.3032565,596556.0894922806,2722280.6061975653
1590831489.3134608,596556.0948540521,2722280.6145748524
1590831489.3232405,596556.1002573089,2722280.6229347223
1590831489.3332658,596556.1056636943,2722280.631298872
1590831489.3433561,596556.1110720531,2722280.6396689275
1590831489.3533375,596556.116479679,2722280.6480491953
1590831489.3632655,596556.1218890499,2722280.6564412164
1590831489.3732982,596556.1273022107,2722280.6648461455
1590831489.3833046,596556.1327183524,2722280.6732647154
1590831489.3932486,596556.1381381056,2722280.6816948196
1590831489.4033182,596556.1435611622,2722280.6901314654
1590831489.4136207,596556.148985543,2722280.6985717807
1590831489.423428,596556.15689555,2722280.7060534637
1590831489.4333231,596556.1622706265,2722280.7145295106
1590831489.443327,596556.1676521939,2722280.723019751
1590831489.4532762,596556.1730433862,2722280.731526566
1590831489.463206,596556.1784461568,2722280.7400460877
1590831489.4734244,596556.1838588055,2722280.7485761154
1590831489.4833534,596556.189277398,2722280.757113786
1590831489.4932508,596556.1947030171,2722280.765655628
1590831489.5034077,596556.2001364491,2722280.7742056656
1590831489.5133276,596556.2055735316,2722280.7827704945
1590831489.5231917,596556.211016004,2722280.791351151
1590831489.5332508,596556.2164670344,2722280.7999473247
1590831489.5432794,596556.2219234933,2722280.808561183
1590831489.5534127,596556.2273839905,2722280.8171915016
1590831489.5632737,596556.2328486718,2722280.825833599
1590831489.57321,596556.2383179071,2722280.83448355
1590831489.5832224,596556.2437916162,2722280.843140652
1590831489.5932543,596556.2492688237,2722280.851805896
1590831489.6034083,596556.2547518645,2722280.860479106
1590831489.6132123,596556.2602433686,2722280.8691617935
1590831489.6232753,596556.2657440266,2722280.877855028
1590831489.6332126,596556.2712525378,2722280.886557323
1590831489.6432896,596556.2745800719,2722280.894896053
1590831489.6531842,596556.2779071307,2722280.9032409103
1590831489.66318,596556.2812341659,2722280.91159138
1590831489.6732335,596556.2845589498,2722280.9199518957
1590831489.6831746,596556.287883836,2722280.9283240167
1590831489.6931732,596556.2912127124,2722280.9367068964
1590831489.7052038,596556.2945449685,2722280.945099797
1590831489.713351,596556.2978769117,2722280.953504406
1590831489.7231853,596556.3012069329,2722280.961919835
1590831489.733165,596556.3045365633,2722280.970345185
1590831489.7431118,596556.3078657613,2722280.978781623
1590831489.7535655,596556.3111953414,2722280.9872298264
1590831489.7632043,596556.3145253076,2722280.9956925656
1590831489.7731853,596556.3178575439,2722281.0041670846
1590831489.7832916,596556.3211925194,2722281.0126503967
1590831489.7932444,596556.3245249582,2722281.021144014
1590831489.805526,596556.3278539912,2722281.0296465964
1590831489.8132732,596556.331180948,2722281.0381569727
1590831489.8234031,596556.3345104711,2722281.0466754246
1590831489.8332436,596556.3378439071,2722281.0552042807
1590831489.8431473,596556.3411814729,2722281.0637427266
1590831489.853541,596556.3445252422,2722281.072289249
1590831489.863341,596556.3478728042,2722281.080845318
1590831489.873274,596556.3512210643,2722281.0894113835
1590831489.8831277,596556.3545688777,2722281.0979850744
1590831489.8931699,596556.3579199106,2722281.1065658648
1590831489.9039223,596556.3612719667,2722281.1151588447
1590831489.9133072,596556.364623291,2722281.1237693042
1590831489.923267,596556.368025423,2722281.1323831957
1590831489.933177,596556.3714257918,2722281.1410210463
1590831489.943211,596556.3748327204,2722281.149671317
1590831489.953292,596556.3782387075,2722281.1583243622
1590831489.9632645,596556.3816396703,2722281.166977957
1590831489.973277,596556.3850419065,2722281.175635153
1590831489.9831364,596556.3884443601,2722281.1843055575
1590831489.9932315,596556.3918539754,2722281.1929900018
1590831490.0042834,596556.3952682951,2722281.2016799264
1590831490.0131295,596556.398685448,2722281.2103647096
1590831490.0231242,596556.402096584,2722281.2190404823
1590831490.033181,596556.4054909843,2722281.227705436
1590831490.043177,596556.4088786308,2722281.236360304
1590831490.0542958,596556.4122652886,2722281.2450084165
1590831490.0631135,596556.4156528265,2722281.25364886
1590831490.0734596,596556.419046654,2722281.262281261
1590831490.0831432,596556.4224385624,2722281.270905863
1590831490.0930862,596556.4258226773,2722281.27952098
1590831490.1038969,596556.4292063143,2722281.2881218046
1590831490.1131523,596556.4325910112,2722281.2967046057
1590831490.123071,596556.4359822503,2722281.305268954
1590831490.1331604,596556.4393862757,2722281.313817423
1590831490.1430264,596556.4499568278,2722281.3149378593
1590831490.1532698,596556.4537881379,2722281.3224785053
1590831490.163045,596556.4576184548,2722281.3300126535
1590831490.1731236,596556.4614468942,2722281.3375345087
1590831490.1831405,596556.4652735569,2722281.3450410133
1590831490.19308,596556.4691006968,2722281.3525310867
1590831490.2044547,596556.4729348932,2722281.360009882
1590831490.213081,596556.4767724369,2722281.36748628
1590831490.2232594,596556.4806074742,2722281.3749604495
1590831490.2331955,596556.4844410218,2722281.3824302736
1590831490.2431111,596556.4882678268,2722281.3898924747
1590831490.2531693,596556.4920888566,2722281.3973386884
1590831490.263118,596556.4959121426,2722281.4047656613
1590831490.2732036,596556.4997378022,2722281.412174972
1590831490.2830467,596556.5035626723,2722281.4195699836
1590831490.2930272,596556.5073870525,2722281.42695355
1590831490.3032284,596556.5112061825,2722281.4343293714
1590831490.3130586,596556.5150181843,2722281.441700075
1590831490.3230922,596556.518829431,2722281.449065231
1590831490.3331053,596556.5226432305,2722281.4564226
1590831490.343027,596556.526462522,2722281.4637695677
1590831490.3532047,596556.5302863991,2722281.4711086643
1590831490.362961,596556.5341113509,2722281.4784439574
1590831490.3730001,596556.5379400807,2722281.4857779136
1590831490.3831327,596556.5417736651,2722281.493112025
1590831490.3931322,596556.5456130813,2722281.5004439335
1590831490.405482,596556.5494588342,2722281.5077710203
1590831490.413115,596556.553310799,2722281.5150882937
1590831490.4232225,596556.5571687213,2722281.522392273
1590831490.4331527,596556.5610284776,2722281.529685857
1590831490.4431744,596556.5648878518,2722281.5369706634
1590831490.4533944,596556.5687481915,2722281.544245874
1590831490.4631057,596556.5726105289,2722281.551512354
1590831490.4731612,596556.5764732092,2722281.558769488
1590831490.4830487,596556.5803399929,2722281.5660136547
1590831490.4931333,596556.5842100984,2722281.573246458
1590831490.5031796,596556.5880773244,2722281.580471394
1590831490.5130174,596556.5919394717,2722281.5876917373
1590831490.522971,596556.5957960684,2722281.594912345
1590831490.533038,596556.5996489887,2722281.602132299
1590831490.5430381,596556.603500785,2722281.609347922
1590831490.5534027,596556.6073519678,2722281.616559495
1590831490.5630057,596556.611201852,2722281.623766674
1590831490.573111,596556.6150501219,2722281.630969265
1590831490.5829544,596556.618896828,2722281.6381692705
1590831490.593048,596556.6227438755,2722281.645368003
1590831490.604059,596556.6265965349,2722281.6525624045
1590831490.6130219,596556.6304581327,2722281.659749783
1590831490.623134,596556.6343269312,2722281.666931465
1590831490.6330113,596556.6407429145,2722281.6729864185
1590831490.6430242,596556.6442824244,2722281.680830612
1590831490.653017,596556.6478231793,2722281.6886679954
1590831490.662967,596556.6513597277,2722281.6965020318
1590831490.6729696,596556.6548935184,2722281.704331074
1590831490.6830657,596556.6584259195,2722281.712154334
1590831490.693003,596556.6619549226,2722281.7199713234
1590831490.7031875,596556.6654803739,2722281.727780093
1590831490.716311,596556.6690019394,2722281.735582347
1590831490.724115,596556.672517838,2722281.7433797256
1590831490.7334607,596556.676029829,2722281.7511718837
1590831490.7429237,596556.6795375285,2722281.758960306
1590831490.7534695,596556.6830425008,2722281.766742346
1590831490.7630434,596556.6865502193,2722281.774514288
1590831490.7730396,596556.6900600621,2722281.782276722
1590831490.7829206,596556.6935667997,2722281.7900303877
1590831490.793009,596556.6970689401,2722281.7977753766
1590831490.8031373,596556.7005695096,2722281.80551326
1590831490.8130534,596556.7040672682,2722281.8132456364
1590831490.8232272,596556.7075626776,2722281.8209694778
1590831490.8330665,596556.7110611674,2722281.8286825716
1590831490.843017,596556.714562584,2722281.8363852208
1590831490.8536737,596556.7180659897,2722281.844077769
1590831490.8632896,596556.721568938,2722281.851760477
1590831490.873146,596556.7250685695,2722281.8594337497
1590831490.8830392,596556.7285661327,2722281.867099209
1590831490.8930445,596556.7320616634,2722281.8747561374
1590831490.9030318,596556.7355543976,2722281.8824036196
1590831490.913166,596556.739044972,2722281.890040492
1590831490.9230025,596556.742534709,2722281.8976625274
1590831490.9329789,596556.7460215639,2722281.9052681704
1590831490.9430206,596556.7495024168,2722281.912861923
1590831490.953102,596556.7529775735,2722281.9204446347
1590831490.9629457,596556.7564520312,2722281.928016715
1590831490.9731455,596556.7599276878,2722281.935580095
1590831490.982931,596556.7634043425,2722281.9431325267
1590831490.9929504,596556.7668854985,2722281.9506714107
1590831491.004719,596556.7703709105,2722281.9581957413
1590831491.0129795,596556.7738554361,2722281.9657060024
1590831491.0230103,596556.7773367804,2722281.973205476
1590831491.032929,596556.7808130153,2722281.9806991965
1590831491.0429404,596556.7842844572,2722281.988188698
1590831491.0529616,596556.7877563863,2722281.995674071
1590831491.063064,596556.7912276933,2722282.0031566485
1590831491.0732474,596556.7946961296,2722282.010634545
1590831491.0829043,596556.798163007,2722282.018105084
1590831491.0928867,596556.8016284242,2722282.02556779
1590831491.103059,596556.8050934449,2722282.0330237467
1590831491.1130981,596556.8085610642,2722282.0404742286
1590831491.1229064,596556.8120369719,2722282.047919265
1590831491.1328647,596556.8155759784,2722282.055335627
1590831491.1429286,596556.8144071111,2722282.059625961
1590831491.152906,596556.8165750008,2722282.066649614
1590831491.1629333,596556.8187478513,2722282.0736599285
1590831491.172954,596556.8209247297,2722282.0806540526
1590831491.182921,596556.823106601,2722282.0876302347
1590831491.1928592,596556.8252921718,2722282.0945903976
1590831491.2028368,596556.8274809557,2722282.101536308
1590831491.213199,596556.8296764346,2722282.1084662243
1590831491.223115,596556.834177348,2722282.1142031373
1590831491.2330012,596556.8363310115,2722282.1211267263
1590831491.242936,596556.8384825026,2722282.1280322117
1590831491.2530124,596556.8406328838,2722282.1349198404
1590831491.2628696,596556.8427811656,2722282.141790743
1590831491.2729301,596556.8449272318,2722282.1486431197
1590831491.2829514,596556.8470733336,2722282.1554784556
1590831491.2928548,596556.8492164986,2722282.162301207
1590831491.3029783,596556.8513549536,2722282.169113698
1590831491.3130183,596556.8534876931,2722282.1759168343
1590831491.3229475,596556.8556126886,2722282.182707441
1590831491.332912,596556.8577313699,2722282.1894817566
1590831491.3429465,596556.8598453774,2722282.1962384116
1590831491.3531444,596556.8619562943,2722282.2029782496
1590831491.3630242,596556.8640673138,2722282.2097018017
1590831491.3729608,596556.8661797518,2722282.216409885
1590831491.3828747,596556.8682912866,2722282.2231063102
1590831491.3929026,596556.8704024887,2722282.2297916547
1590831491.402878,596556.872511994,2722282.236465741
1590831491.4129698,596556.8746179184,2722282.2431287323
1590831491.4229925,596556.8767199998,2722282.249780891
1590831491.4329593,596556.8788193571,2722282.256422468
1590831491.4428265,596556.880920137,2722282.2630542745
1590831491.453043,596556.8830209925,2722282.269679285
1590831491.462963,596556.8851198979,2722282.276299843
1590831491.4728823,596556.887219804,2722282.282918754
1590831491.4828165,596556.8893201891,2722282.289536167
1590831491.492857,596556.8914209406,2722282.2961490597
1590831491.5028636,596556.8935267599,2722282.3027554816
1590831491.5129244,596556.8956371871,2722282.3093556915
1590831491.522857,596556.8977522282,2722282.315951369
1590831491.5328155,596556.8998734239,2722282.32254624
1590831491.5427911,596556.901997351,2722282.3291424457
1590831491.5530598,596556.9041224384,2722282.3357377374
1590831491.5628257,596556.9062500058,2722282.3423305317
1590831491.572929,596556.90838091,2722282.3489198405
1590831491.5829682,596556.9105131152,2722282.355505063
1590831491.5929317,596556.9126456284,2722282.3620859766
1590831491.6028214,596556.9147779008,2722282.368662992
1590831491.6129742,596556.9169102703,2722282.3752386197
1590831491.6230683,596556.919043972,2722282.3818130814
1590831491.6329615,596556.9211760076,2722282.3883867166
1590831491.6429448,596556.9242462043,2722282.3952124054
1590831491.6529734,596556.9273160435,2722282.402032839
1590831491.6629493,596556.9303839562,2722282.4088483932
1590831491.673057,596556.9334475835,2722282.415663784
1590831491.6829045,596556.9365069984,2722282.4224811434
1590831491.6927998,596556.9395645966,2722282.4293008125
1590831491.7040849,596556.9426194368,2722282.436124451
1590831491.7129083,596556.9456723781,2722282.4429488983
1590831491.722921,596556.9487759187,2722282.4497473817
1590831491.732937,596556.9518827249,2722282.456543738
1590831491.7515676,596556.9549902447,2722282.463335999
1590831491.7543278,596556.9580995279,2722282.470125454
1590831491.762917,596556.961210526,2722282.476914266
1590831491.7729135,596556.9643227963,2722282.483700875
1590831491.7829566,596556.96743743,2722282.4904836044
1590831491.792798,596556.9705524971,2722282.4972614227
1590831491.803296,596556.9736638399,2722282.504032465
1590831491.8130524,596556.9767711663,2722282.510795759
1590831491.8229315,596556.979872943,2722282.517554039
1590831491.832882,596556.9852554521,2722282.5231335596
1590831491.842872,596556.9882976804,2722282.5299014826
1590831491.853606,596556.9913359352,2722282.5366625334
1590831491.862805,596556.9943704901,2722282.543415524
1590831491.8728678,596556.9974017355,2722282.550160622
1590831491.882829,596557.000429641,2722282.5568970274
1590831491.8927236,596557.0034534407,2722282.563625193
1590831491.9044507,596557.0064722089,2722282.5703460514
1590831491.912899,596557.0094841858,2722282.577059244
1590831491.9228096,596557.012486324,2722282.5837644376
1590831491.932768,596557.0154802378,2722282.5904598506
1590831491.9427292,596557.0184646074,2722282.597147894
1590831491.9535246,596557.0214366126,2722282.6038333084
1590831491.9627922,596557.0243998327,2722282.6105166217
1590831491.9727871,596557.0273559411,2722282.6172002526
1590831491.982737,596557.0303034099,2722282.623887583
1590831491.9927337,596557.0332431499,2722282.6305779996
1590831492.0037427,596557.0361786884,2722282.6372695486
1590831492.0127993,596557.0391078413,2722282.643961444
1590831492.022742,596557.0420305282,2722282.6506556156
1590831492.0330412,596557.0449535801,2722282.6573491488
1590831492.0426912,596557.047877832,2722282.664037914
1590831492.0530305,596557.0508018358,2722282.670719359
1590831492.0628679,596557.0537188472,2722282.677397656
1590831492.072693,596557.0566295678,2722282.684083427
1590831492.082678,596557.0595365358,2722282.690781718
1590831492.0927432,596557.0624386669,2722282.6974918037
1590831492.1031713,596557.0653424051,2722282.7042041714
1590831492.1128483,596557.0682422525,2722282.7109148423
1590831492.1227257,596557.0711352892,2722282.7176280743
1590831492.132673,596557.0740228728,2722282.7243498196
1590831492.1427577,596557.0769059297,2722282.7310843114
1590831492.1534379,596557.0797895142,2722282.7378277844
1590831492.162858,596557.0826698098,2722282.744578233
1590831492.172863,596557.0855399595,2722282.751333758
1590831492.1826959,596557.0883982966,2722282.7580928844
1590831492.1926782,596557.0912430441,2722282.7648596517
1590831492.2031405,596557.0940748506,2722282.77163971
1590831492.2126956,596557.0968970943,2722282.7784377052
1590831492.2229376,596557.0997118821,2722282.785253326
1590831492.2327523,596557.1025196486,2722282.792087408
1590831492.2426906,596557.1053169942,2722282.798939842
1590831492.2547622,596557.1081052243,2722282.805807025
1590831492.2627063,596557.1108870802,2722282.8126881495
1590831492.2728903,596557.1136659682,2722282.8195804586
1590831492.2828975,596557.116446388,2722282.826481455
1590831492.292982,596557.1192272113,2722282.8333918597
1590831492.302724,596557.1220087771,2722282.8403096125
1590831492.3128738,596557.1247901393,2722282.8472333252
1590831492.3226817,596557.1275685588,2722282.8541616276
1590831492.3327239,596557.1303917151,2722282.861068374
1590831492.3426726,596557.1332145194,2722282.867976847
1590831492.3528023,596557.13603766,2722282.874889196
1590831492.3626688,596557.1388598413,2722282.881810607
1590831492.372677,596557.14168334,2722282.8887411635
1590831492.3826942,596557.1445079666,2722282.895679553
1590831492.3926558,596557.1473291208,2722282.9026268777
1590831492.404112,596557.1501469426,2722282.9095811085
1590831492.4126527,596557.152961451,2722282.9165417855
1590831492.4228084,596557.1557720422,2722282.9235101193
1590831492.4327326,596557.1585789731,2722282.9304847512
1590831492.442702,596557.1613812796,2722282.9374643234
1590831492.4526632,596557.1641780677,2722282.944448782
1590831492.4626868,596557.1669679821,2722282.9514360023
1590831492.472753,596557.1697519014,2722282.958425589
1590831492.4827278,596557.1725303244,2722282.9654209795
1590831492.4926877,596557.1753017553,2722282.9724224797
1590831492.5029936,596557.1780679063,2722282.9794271844
1590831492.5127823,596557.1808282485,2722282.986435602
1590831492.5226533,596557.1728813322,2722283.014637092
1590831492.5326982,596557.1768702422,2722283.0219494947
1590831492.5425508,596557.1786861825,2722283.03025677
1590831492.552808,596557.1804941759,2722283.0385707263
1590831492.562657,596557.1822980212,2722283.046890355
1590831492.572793,596557.1840978317,2722283.055214957
1590831492.582741,596557.1858911912,2722283.063544855
1590831492.5926068,596557.1876811467,2722283.0718808817
1590831492.6029418,596557.1894737126,2722283.080222706
1590831492.612721,596557.1912683754,2722283.0885704686
1590831492.6228795,596557.1930667051,2722283.0969217494
1590831492.632612,596557.1948697167,2722283.105275078
1590831492.6426992,596557.1966752149,2722283.113631231
1590831492.6537747,596557.198483734,2722283.1219923426
1590831492.6627572,596557.2002930626,2722283.130360038
1590831492.6726756,596557.202101176,2722283.1387350606
1590831492.6825714,596557.2039052483,2722283.1471174355
1590831492.6926658,596557.2057060668,2722283.1555039533
1590831492.7027771,596557.2075032407,2722283.1638963628
1590831492.7126777,596557.2092912915,2722283.172297173
1590831492.7225835,596557.2110707873,2722283.1807050677
1590831492.732675,596557.2128442358,2722283.18912098
1590831492.7425632,596557.2146107128,2722283.197544855
1590831492.7527282,596557.216370621,2722283.20597392
1590831492.7627938,596557.2181241079,2722283.2144107134
1590831492.772769,596557.2198687457,2722283.2228602567
1590831492.7826555,596557.2216038406,2722283.231322977
1590831492.7926464,596557.2233290315,2722283.2398005086
1590831492.8026757,596557.2250440035,2722283.2482910603
1590831492.8127077,596557.2267499256,2722283.2567927977
1590831492.8228002,596557.2284482396,2722283.2653066344
1590831492.8326445,596557.2301389144,2722283.2738333014
1590831492.8425677,596557.2318234863,2722283.2823723117
1590831492.852656,596557.2335041028,2722283.290923378
1590831492.862651,596557.2351778911,2722283.299487726
1590831492.872644,596557.2368462391,2722283.308066563
1590831492.8826234,596557.2385163788,2722283.3166592796
1590831492.8925602,596557.2401886185,2722283.3252645642
1590831492.9026213,596557.241860087,2722283.333883364
1590831492.9125376,596557.2435303049,2722283.342512372
1590831492.9225826,596557.245199415,2722283.351150679
1590831492.9325812,596557.2468644003,2722283.359801711
1590831492.9427202,596557.2485234686,2722283.368465019
1590831492.952743,596557.2501781369,2722283.377137285
1590831492.9626715,596557.2518272651,2722283.3858179757
1590831492.9725647,596557.2534692595,2722283.394505869
1590831492.982645,596557.2551082617,2722283.4031991544
1590831492.992514,596557.2567457665,2722283.4119007518
1590831493.0036545,596557.2583799162,2722283.4206099343
1590831493.0125496,596557.2600130518,2722283.4293249454
1590831493.0225012,596557.2622693378,2722283.4372286494
1590831493.0325975,596557.2645685717,2722283.445120245
1590831493.0424747,596557.2668697992,2722283.453020409
1590831493.0526664,596557.2691703978,2722283.460932913
1590831493.0625834,596557.2714672427,2722283.4688573442
1590831493.0726802,596557.2737599323,2722283.476791504
1590831493.082621,596557.2760481805,2722283.4847353613
1590831493.0926065,596557.2783276995,2722283.4926898973
1590831493.102623,596557.2805993106,2722283.5006540394
1590831493.112699,596557.2828661627,2722283.5086254203
1590831493.122541,596557.2851258725,2722283.516603755
1590831493.1324685,596557.2873800924,2722283.524589196
1590831493.142538,596557.2981363924,2722283.5411052755
1590831493.152584,596557.3011022257,2722283.55136813
1590831493.1626456,596557.3040634854,2722283.561641594
1590831493.172548,596557.3070187826,2722283.5719252983
